ID,Latitude,Longitude,Date,Orbit Number,Scene ID,Build ID,Orbit Correction Performed,ECO4WUE_001_Water_Use_Efficiency_WUEavg
1083,47.12914113,8.533751304,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.544045
1083,47.12914113,8.533751304,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.7794528
1083,47.12914113,8.533751304,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.6276789
1083,47.12914113,8.533751304,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.7361654
1083,47.12914113,8.533751304,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.1775455
1084,47.09508345,8.589856272,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.361118
1084,47.09508345,8.589856272,2020-06-12 10:52:12 UTC,10971,003,0601,True,0.9049931
1084,47.09508345,8.589856272,2020-06-13 10:04:51 UTC,10986,001,0601,True,0.9178315
1084,47.09508345,8.589856272,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.1054399
1084,47.09508345,8.589856272,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.859997
1084,47.09508345,8.589856272,2020-06-28 04:33:33 UTC,11215,001,0601,True,0.7259291
1084,47.09508345,8.589856272,2020-06-30 07:49:36 UTC,11248,011,0601,True,1.5419832
1084,47.09508345,8.589856272,2020-07-04 06:14:59 UTC,11309,011,0601,True,2.1510696
1084,47.09508345,8.589856272,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.7206893
1084,47.09508345,8.589856272,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.5056263
1084,47.09508345,8.589856272,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.6969482
1084,47.09508345,8.589856272,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.6499512
1084,47.09508345,8.589856272,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.6159781
1084,47.09508345,8.589856272,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.0698118
1084,47.09508345,8.589856272,2020-08-26 05:02:02 UTC,12130,002,0601,True,0.4244339
1085,47.13442318,8.51740775,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.1946466
1085,47.13442318,8.51740775,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.4453911
1085,47.13442318,8.51740775,2020-06-23 10:10:23 UTC,11141,010,0601,True,0.8893983
1085,47.13442318,8.51740775,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.537284
1085,47.13442318,8.51740775,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.6087523
1085,47.13442318,8.51740775,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.4879858
1085,47.13442318,8.51740775,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.5295391
1085,47.13442318,8.51740775,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.190861
1086,47.13717748,8.516276765,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.1418333
1086,47.13717748,8.516276765,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.2565279
1086,47.13717748,8.516276765,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.0280766
1086,47.13717748,8.516276765,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.4400792
1086,47.13717748,8.516276765,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.5844193
1086,47.13717748,8.516276765,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.4964437
1086,47.13717748,8.516276765,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.4699125
1086,47.13717748,8.516276765,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.3091327
1087,47.14843404,8.543468312,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.9239279
1087,47.14843404,8.543468312,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.3753959
1087,47.14843404,8.543468312,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.002353
1087,47.14843404,8.543468312,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.8525296
1087,47.14843404,8.543468312,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.2881486
1087,47.14843404,8.543468312,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.6906297
1087,47.14843404,8.543468312,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.600224
1087,47.14843404,8.543468312,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.6117754
1087,47.14843404,8.543468312,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.3731921
1088,47.14694497,8.543965003,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.9932262
1088,47.14694497,8.543965003,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.3462725
1088,47.14694497,8.543965003,2020-06-23 10:10:23 UTC,11141,010,0601,True,0.9939469
1088,47.14694497,8.543965003,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.8237261
1088,47.14694497,8.543965003,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.4815814
1088,47.14694497,8.543965003,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.6416327
1088,47.14694497,8.543965003,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.5260403
1088,47.14694497,8.543965003,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.6069099
1088,47.14694497,8.543965003,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.3692451
1090,47.24447034,7.784890274,2020-06-01 14:48:32 UTC,10803,004,0601,True,3.9550586
1090,47.24447034,7.784890274,2020-06-12 10:52:12 UTC,10971,003,0601,True,2.2179508
1090,47.24447034,7.784890274,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.0572215
1090,47.24447034,7.784890274,2020-06-23 10:10:23 UTC,11141,010,0601,True,2.467952
1090,47.24447034,7.784890274,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1659099
1090,47.24447034,7.784890274,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.2348446
1090,47.24447034,7.784890274,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.4111571
1090,47.24447034,7.784890274,2020-07-29 15:57:03 UTC,11703,004,0601,True,2.7013617
1090,47.24447034,7.784890274,2020-08-01 15:11:40 UTC,11749,005,0601,True,13.9958487
1090,47.24447034,7.784890274,2020-08-06 12:49:59 UTC,11825,004,0601,True,7.1354032
1090,47.24447034,7.784890274,2020-08-08 16:05:59 UTC,11858,010,0601,True,8.0691853
1090,47.24447034,7.784890274,2020-08-10 11:16:49 UTC,11886,004,0601,True,7.2632494
1090,47.24447034,7.784890274,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.8462702
1090,47.24447034,7.784890274,2020-08-27 09:06:11 UTC,12148,011,0601,True,4.5890884
1091,47.19118104,7.825780323,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.1257029
1091,47.19118104,7.825780323,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.2545296
1091,47.19118104,7.825780323,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.115266
1091,47.19118104,7.825780323,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.4012865
1091,47.19118104,7.825780323,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.44637
1091,47.19118104,7.825780323,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.4947371
1091,47.19118104,7.825780323,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1696602
1091,47.19118104,7.825780323,2020-07-25 17:32:24 UTC,11642,005,0601,True,1.6902407
1091,47.19118104,7.825780323,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.6810603
1091,47.19118104,7.825780323,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.9054043
1091,47.19118104,7.825780323,2020-08-08 16:05:59 UTC,11858,010,0601,True,3.1124761
1091,47.19118104,7.825780323,2020-08-10 11:16:49 UTC,11886,004,0601,True,3.0556815
1091,47.19118104,7.825780323,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.9724541
1092,47.19067374,7.058517556,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.8628496
1092,47.19067374,7.058517556,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.1735797
1092,47.19067374,7.058517556,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.0882237
1092,47.19067374,7.058517556,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.0206851
1092,47.19067374,7.058517556,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.3720014
1092,47.19067374,7.058517556,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1788244
1092,47.19067374,7.058517556,2020-07-04 06:14:07 UTC,11309,010,0601,True,0.8689747
1092,47.19067374,7.058517556,2020-07-24 18:20:10 UTC,11627,005,0601,True,0.4983743
1092,47.19067374,7.058517556,2020-07-25 17:31:32 UTC,11642,004,0601,True,0.9930586
1092,47.19067374,7.058517556,2020-07-28 16:45:03 UTC,11688,004,0601,True,1.1489981
1092,47.19067374,7.058517556,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.5187267
1092,47.19067374,7.058517556,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.7209921
1092,47.19067374,7.058517556,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.7700521
1092,47.19067374,7.058517556,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.3498549
1092,47.19067374,7.058517556,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.9057589
1092,47.19067374,7.058517556,2020-08-23 10:39:44 UTC,12087,012,0601,True,0.7823377
1093,47.26913458,7.289646408,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.9532501
1093,47.26913458,7.289646408,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.1657441
1093,47.26913458,7.289646408,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.1702206
1093,47.26913458,7.289646408,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.2221577
1093,47.26913458,7.289646408,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.1691039
1093,47.26913458,7.289646408,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.4550602
1093,47.26913458,7.289646408,2020-08-01 15:10:48 UTC,11749,004,0601,True,1.8569077
1093,47.26913458,7.289646408,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.8165889
1093,47.26913458,7.289646408,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.8245487
1093,47.26913458,7.289646408,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.9266502
1094,47.13542908,7.208491872,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.1522951
1094,47.13542908,7.208491872,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.1301497
1094,47.13542908,7.208491872,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.9800352
1094,47.13542908,7.208491872,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5813253
1094,47.13542908,7.208491872,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.3900986
1094,47.13542908,7.208491872,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1675552
1094,47.13542908,7.208491872,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.6220365
1094,47.13542908,7.208491872,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.7676239
1094,47.13542908,7.208491872,2020-08-08 16:05:59 UTC,11858,010,0601,True,3.1845522
1094,47.13542908,7.208491872,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.104135
1094,47.13542908,7.208491872,2020-08-27 09:05:19 UTC,12148,010,0601,True,1.5925019
1095,47.13097927,7.209829013,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.5620773
1095,47.13097927,7.209829013,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.4177136
1095,47.13097927,7.209829013,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.9228399
1095,47.13097927,7.209829013,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.7546005
1095,47.13097927,7.209829013,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.5123426
1095,47.13097927,7.209829013,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.2236672
1095,47.13097927,7.209829013,2020-07-29 15:57:03 UTC,11703,004,0601,True,2.0848298
1095,47.13097927,7.209829013,2020-08-06 12:49:59 UTC,11825,004,0601,True,3.4241478
1095,47.13097927,7.209829013,2020-08-08 16:05:59 UTC,11858,010,0601,True,4.2766886
1095,47.13097927,7.209829013,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.1862837
1095,47.13097927,7.209829013,2020-08-27 09:05:19 UTC,12148,010,0601,True,1.914609
1096,47.12968191,7.213327232,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.8725668
1096,47.12968191,7.213327232,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.4934932
1096,47.12968191,7.213327232,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.2938068
1096,47.12968191,7.213327232,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1768615
1096,47.12968191,7.213327232,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.6903558
1096,47.12968191,7.213327232,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.7884619
1096,47.12968191,7.213327232,2020-08-08 16:05:59 UTC,11858,010,0601,True,3.390043
1096,47.12968191,7.213327232,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.923279
1096,47.12968191,7.213327232,2020-08-27 09:05:19 UTC,12148,010,0601,True,1.2933671
1097,47.02151898,7.343933442,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.1213448
1097,47.02151898,7.343933442,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.1713328
1097,47.02151898,7.343933442,2020-07-29 15:57:03 UTC,11703,004,0601,True,2.2257662
1097,47.02151898,7.343933442,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.2652171
1097,47.02151898,7.343933442,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.7878408
1097,47.02151898,7.343933442,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.1218524
1098,46.96366717,7.397971588,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.8415647
1098,46.96366717,7.397971588,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.7590058
1098,46.96366717,7.397971588,2020-06-22 10:58:26 UTC,11126,009,0601,True,1.0572493
1098,46.96366717,7.397971588,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.4903823
1098,46.96366717,7.397971588,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.4527316
1098,46.96366717,7.397971588,2020-07-25 17:31:32 UTC,11642,004,0601,True,1.7702255
1098,46.96366717,7.397971588,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.6143571
1098,46.96366717,7.397971588,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.714705
1098,46.96366717,7.397971588,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.9745334
1098,46.96366717,7.397971588,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.1997746
1099,46.75757125,7.370640207,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.6071049
1099,46.75757125,7.370640207,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.0716422
1099,46.75757125,7.370640207,2020-06-13 10:04:51 UTC,10986,001,0601,True,0.788925
1099,46.75757125,7.370640207,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.1874707
1099,46.75757125,7.370640207,2020-06-26 09:23:46 UTC,11187,007,0601,True,1.2626252
1099,46.75757125,7.370640207,2020-06-28 04:33:33 UTC,11215,001,0601,True,0.9553312
1099,46.75757125,7.370640207,2020-06-30 07:48:44 UTC,11248,010,0601,True,0.9518865
1099,46.75757125,7.370640207,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.2798593
1099,46.75757125,7.370640207,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.0207809
1099,46.75757125,7.370640207,2020-07-25 17:31:32 UTC,11642,004,0601,True,1.0537881
1099,46.75757125,7.370640207,2020-07-29 15:57:03 UTC,11703,004,0601,True,0.8709926
1099,46.75757125,7.370640207,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.4983786
1099,46.75757125,7.370640207,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.4274439
1099,46.75757125,7.370640207,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.4880096
1099,46.75757125,7.370640207,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.0741203
1099,46.75757125,7.370640207,2020-08-25 05:49:58 UTC,12115,005,0601,True,1.0693283
1099,46.75757125,7.370640207,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.6386667
1100,46.7558162,7.369071798,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.6025507
1100,46.7558162,7.369071798,2020-06-12 10:52:12 UTC,10971,003,0601,True,0.9902505
1100,46.7558162,7.369071798,2020-06-13 10:04:51 UTC,10986,001,0601,True,0.7628961
1100,46.7558162,7.369071798,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.9777644
1100,46.7558162,7.369071798,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.2431992
1100,46.7558162,7.369071798,2020-06-26 09:23:46 UTC,11187,007,0601,True,1.370273
1100,46.7558162,7.369071798,2020-06-28 04:33:33 UTC,11215,001,0601,True,1.0420946
1100,46.7558162,7.369071798,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.0040784
1100,46.7558162,7.369071798,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.4558011
1100,46.7558162,7.369071798,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.1429337
1100,46.7558162,7.369071798,2020-07-25 17:31:32 UTC,11642,004,0601,True,1.1324996
1100,46.7558162,7.369071798,2020-07-29 15:57:03 UTC,11703,004,0601,True,0.7841778
